env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,3,yelp,01HA6C8FCAK794XSVVEAJ6W8FF,,,,,,,,,,,2023-09-13 14:25:56.714408 +0000 UTC,01HA6C8FCCX2RJKGZEC02WKTEN,yelp-gpt2-lora_1351-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,1351,3,yelp,01HA6C8FCAK794XSVVEAJ6W8FF,,0.27,0.9654,0.1234360858798027,0.9652186905991027,0.9654,302.1474,10000,33.096,4.137,,01HA6C8FCCX2RJKGZEC02WKTEN,yelp-gpt2-lora_1351-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,3,yelp,01HA6C8HZSZTZJA2C18RP6Y331,,,,,,,,,,,2023-09-13 05:14:49.391244 +0000 UTC,01HA6C8HZV1CVHNKZTH0SSPZKW,yelp-gpt2-lora_2026-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2026,3,yelp,01HA6C8HZSZTZJA2C18RP6Y331,,0.27,0.9674,0.1271338313817978,0.9672422267713324,0.9674000000000001,335.2575,10000,29.828,3.728,,01HA6C8HZV1CVHNKZTH0SSPZKW,yelp-gpt2-lora_2026-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,3,yelp,01HA6C8NB3FE5W13JDRYKR5GGZ,,,,,,,,,,,2023-09-13 05:14:49.388389 +0000 UTC,01HA6C8NB6XHT810ZVBN4TZWJ0,yelp-gpt2-lora_2701-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,gpt2,requirements.txt,3.9,2701,3,yelp,01HA6C8NB3FE5W13JDRYKR5GGZ,,0.27,0.9661,0.12254870682954788,0.9659448361597529,0.9661,364.8626,10000,27.408,3.426,,01HA6C8NB6XHT810ZVBN4TZWJ0,yelp-gpt2-lora_2701-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,1,yelp,01HABPNZJD031PN3R9G18N3S3N,,,,,,,,,,,2023-09-15 09:07:34.252292 +0000 UTC,01HABPNZJF6K9S2RKBQSYDW24Y,yelp-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,1,yelp,01HABPNZJD031PN3R9G18N3S3N,,0.28,0.9515,0.17218002676963806,0.951246559628036,0.9514999999999999,146.4065,10000,68.303,8.538,,01HABPNZJF6K9S2RKBQSYDW24Y,yelp-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,1,yelp,01HABPP5HRSXJFGNN2YPVA309N,,,,,,,,,,,2023-09-15 09:08:05.350111 +0000 UTC,01HABPP5HTG7HF3XAMKVP7JEJS,yelp-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,1,yelp,01HABPP5HRSXJFGNN2YPVA309N,,0.28,0.9599,0.12829434871673584,0.9596821931278249,0.9599,136.3114,10000,73.361,9.17,,01HABPP5HTG7HF3XAMKVP7JEJS,yelp-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,1,yelp,01HABPP7D9BNPWG7N61NZ5PN41,,0.28,0.9588,0.1371215283870697,0.9585959592309283,0.9588,109.8456,10000,91.037,11.38,,01HABPP7DB84HQSRJBZ0Y5R48G,yelp-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,32,1,yelp,01HABPPBDFQGJ4E5NA9HWXNFQ6,,0.28,0.9611,0.11052849143743515,0.960909000987917,0.9611,110.5613,10000,90.448,11.306,,01HABPPBDHEPD3A15ZA0REP0P3,yelp-google-t5-small-lm-adapt-lora_32-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,64,1,yelp,01HABPPEG725WAT9N48YJTHK5H,,0.28,0.9628,0.10556676983833313,0.9626147125336709,0.9628,110.9543,10000,90.127,11.266,,01HABPPEG9V25V0CAEXHABG6YB,yelp-google-t5-small-lm-adapt-lora_64-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,1,yelp,01HABPPMHPR5XPP7MVV99PVYCR,,,,,,,,,,,2023-09-15 09:08:36.584076 +0000 UTC,01HABPPMHSD8M2Z5247GT318YA,yelp-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,1,yelp,01HABPPMHPR5XPP7MVV99PVYCR,,0.28,0.9611,0.10485903173685074,0.9608817164571857,0.9611,141.6648,10000,70.589,8.824,,01HABPPMHSD8M2Z5247GT318YA,yelp-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1414,1,yelp,01HABPPPADGQEV2ZM0QBDSDPVY,,0.28,0.9621,0.10600173473358154,0.9618907493454133,0.9621,156.6959,10000,63.818,7.977,,01HABPPPAGFT2F7XVFVNSCF62B,yelp-google-t5-small-lm-adapt-lora_1414-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,566,1,yelp,01HABPPQDG5EMPXJRJYXSNCYD6,,0.28,0.9605,0.10534893721342087,0.9602970284838666,0.9605,148.3298,10000,67.417,8.427,,01HABPPQDKWQJQHX1E72E6ZK7D,yelp-google-t5-small-lm-adapt-lora_566-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,1,yelp,01HABPPQNWGQEK71YMVNSK0SF0,,0.28,0.9554,0.1393110603094101,0.9551636785101442,0.9554,104.5785,10000,95.622,11.953,,01HABPPQNYE14EDH3DW6Y6B3JH,yelp-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,849,1,yelp,01HABPPT8QXB861GG0WMWFRSXJ,,0.28,0.955,0.1291830986738205,0.9547641929757116,0.955,154.2083,10000,64.847,8.106,,01HABPPT8TVW0365B4NDV9SEBK,yelp-google-t5-small-lm-adapt-lora_849-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,1,yelp,01HABPQ22VQ72Y457RQVX49D4N,,,,,,,,,,,2023-09-15 07:51:15.521254 +0000 UTC,01HABPQ22XX7AD2SQWKV7K1FKN,yelp-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,1,yelp,01HABPQ22VQ72Y457RQVX49D4N,,0.28,0.9616,0.10336552560329437,0.9614076417934496,0.9616,159.5905,10000,62.66,7.833,,01HABPQ22XX7AD2SQWKV7K1FKN,yelp-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1,2,yelp,01HABPQ33Z95JAB2DM6WNMKKFH,,,,,,,,,,,2023-09-15 07:51:15.518644 +0000 UTC,01HABPQ3419SXCJ8ZKKM26V882,yelp-google-t5-small-lm-adapt-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1,2,yelp,01HABPQ33Z95JAB2DM6WNMKKFH,,0.28,0.9517,0.17599338293075562,0.9514614812333957,0.9517,135.4603,10000,73.822,9.228,,01HABPQ3419SXCJ8ZKKM26V882,yelp-google-t5-small-lm-adapt-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,2,yelp,01HABPQ61RDBSSFFF6J1WTJB2M,,,,,,,,,,,2023-09-15 07:51:15.516063 +0000 UTC,01HABPQ61S6M5C70X0NWJY0A6B,yelp-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,2,yelp,01HABPQ61RDBSSFFF6J1WTJB2M,,0.28,0.9535,0.162565216422081,0.9532348373187326,0.9535,141.5511,10000,70.646,8.831,,01HABPQ61S6M5C70X0NWJY0A6B,yelp-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,2,yelp,01HABPQ945CRFXQEW3FTRTR1ND,,,,,,,,,,,2023-09-15 07:51:15.513473 +0000 UTC,01HABPQ947J3TFSE16B9NDA60Y,yelp-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,2,yelp,01HABPQ945CRFXQEW3FTRTR1ND,,0.28,0.9575,0.13931763172149658,0.9572283103780694,0.9575,136.6879,10000,73.159,9.145,,01HABPQ947J3TFSE16B9NDA60Y,yelp-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,google/t5-small-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HABPQ9VMGMHB6ZVCBESETQHW,,,,,,,,,,,2023-09-15 07:51:15.510995 +0000 UTC,01HABPQ9VPPSA0R7KP0D10YEBT,yelp-google-t5-small-lm-adapt-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,google/t5-small-lm-adapt,requirements.txt,3.9,-1,2,yelp,01HABPQ9VMGMHB6ZVCBESETQHW,,0.28,0.9684,0.11622617393732071,0.9682443975479851,0.9684,100.0894,10000,99.911,12.489,,01HABPQ9VPPSA0R7KP0D10YEBT,yelp-google-t5-small-lm-adapt-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,2,yelp,01HABPQEXRQPBKHN0X4W1XC7E5,,,,,,,,,,,2023-09-15 07:51:15.508508 +0000 UTC,01HABPQEXT1FVBV0YJWQEWPHVV,yelp-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,2,yelp,01HABPQEXRQPBKHN0X4W1XC7E5,,0.28,0.9545,0.13862615823745728,0.9542648807829683,0.9545,136.8038,10000,73.097,9.137,,01HABPQEXT1FVBV0YJWQEWPHVV,yelp-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,2,yelp,01HABPQGV30E9ZWZJEF4B49J7A,,,,,,,,,,,2023-09-15 07:51:15.505863 +0000 UTC,01HABPQGV50WXPDB5S4QWA3VWN,yelp-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,2,yelp,01HABPQGV30E9ZWZJEF4B49J7A,,0.28,0.959,0.12652619183063507,0.9587981107426389,0.959,137.851,10000,72.542,9.068,,01HABPQGV50WXPDB5S4QWA3VWN,yelp-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,32,2,yelp,01HABPQJFN5V86QQZF6633DZR4,,,,,,,,,,,2023-09-15 07:51:15.502884 +0000 UTC,01HABPQJFQQ3AK2CD0CS8ASZ53,yelp-google-t5-small-lm-adapt-lora_32-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,32,2,yelp,01HABPQJFN5V86QQZF6633DZR4,,0.28,0.9611,0.11052849143743515,0.960909000987917,0.9611,120.5847,10000,82.929,10.366,,01HABPQJFQQ3AK2CD0CS8ASZ53,yelp-google-t5-small-lm-adapt-lora_32-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,64,2,yelp,01HABPQN1654GQXQAZA4VGA1GC,,0.28,0.9626,0.10658873617649078,0.9623615165466823,0.9626000000000001,136.9027,10000,73.045,9.131,,01HABPQN189DK4WNSZ2MAHBTDP,yelp-google-t5-small-lm-adapt-lora_64-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1414,2,yelp,01HABPQQZMZMZ696RD21RGYMRH,,0.28,0.9606,0.10546290129423141,0.9604104197524433,0.9606,166.6016,10000,60.023,7.503,,01HABPQQZPMCZYJYMQ2HBMXPB4,yelp-google-t5-small-lm-adapt-lora_1414-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,2,yelp,01HABPQTSPHYPVJNSYAV3DD5RQ,,0.28,0.9605,0.10745105892419815,0.9603420976996218,0.9605,142.1124,10000,70.367,8.796,,01HABPQTSRXXW8BS06N73JCV24,yelp-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,566,2,yelp,01HABPQXTACA1AVEGDW9D8HV7P,,0.28,0.9605,0.10534893721342087,0.9602970284838666,0.9605,151.5698,10000,65.976,8.247,,01HABPQXTCS0JQA91PR596WGWT,yelp-google-t5-small-lm-adapt-lora_566-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,849,2,yelp,01HABPR0QJ88FK5K66N80WYX8A,,0.28,0.955,0.1291830986738205,0.9547641929757116,0.955,154.4253,10000,64.756,8.095,,01HABPR0QMKESQDFP7BVPYYX0Y,yelp-google-t5-small-lm-adapt-lora_849-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,2,yelp,01HABPR3Q51759B8XS6SVMC0WM,,,,,,,,,,,2023-09-15 09:09:07.556924 +0000 UTC,01HABPR3Q7D466P01H2EB3FDPH,yelp-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,2,yelp,01HABPR3Q51759B8XS6SVMC0WM,,0.28,0.9618,0.10363633930683136,0.961581585164715,0.9618,172.5593,10000,57.951,7.244,,01HABPR3Q7D466P01H2EB3FDPH,yelp-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,google/t5-small-lm-adapt,requirements.txt,3.9,-1,3,yelp,01HABPR6SCKS240MS4E69Y1495,,0.28,0.9677,0.11880982667207718,0.9675058379584951,0.9677,124.2728,10000,80.468,10.059,,01HABPR6SETPV1S4GM9A7GVJFZ,yelp-google-t5-small-lm-adapt-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1,3,yelp,01HABPR9QA4AX72AJZ3H5WFP8X,,0.28,0.9517,0.17599338293075562,0.9514614812333957,0.9517,134.7871,10000,74.191,9.274,,01HABPR9QC9EG47KWW3HFVFCAC,yelp-google-t5-small-lm-adapt-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,4,3,yelp,01HABPRFM99Q7448D1K095WS4T,,0.28,0.9575,0.13931763172149658,0.9572283103780694,0.9575,135.0295,10000,74.058,9.257,,01HABPRFMFEQDG2N2RBG99ZZCG,yelp-google-t5-small-lm-adapt-lora_4-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,3,yelp,01HABPRHSD350RQ9KVG58XEARM,,,,,,,,,,,2023-09-15 07:56:43.330269 +0000 UTC,01HABPRHSF4Z3W6Z90ASQXWTVW,yelp-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,2,3,yelp,01HABPRHSD350RQ9KVG58XEARM,,0.28,0.9515,0.17218001186847687,0.951246559628036,0.9514999999999999,118.6649,10000,84.271,10.534,,01HABPRHSF4Z3W6Z90ASQXWTVW,yelp-google-t5-small-lm-adapt-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,3,yelp,01HABPRNNEMHM02XV7FSAYC2RD,,,,,,,,,,,2023-09-15 07:56:44.010287 +0000 UTC,01HABPRNNGP0RMDS2S5AQ0P1XN,yelp-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,16,3,yelp,01HABPRNNEMHM02XV7FSAYC2RD,,0.28,0.9545,0.13862615823745728,0.9542648807829683,0.9545,136.2996,10000,73.368,9.171,,01HABPRNNGP0RMDS2S5AQ0P1XN,yelp-google-t5-small-lm-adapt-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,3,yelp,01HABPRQCRY69SYHQ2S4XBS2Y4,,,,,,,,,,,2023-09-15 07:56:44.695292 +0000 UTC,01HABPRQCT1W2JXDGA97MP6529,yelp-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,8,3,yelp,01HABPRQCRY69SYHQ2S4XBS2Y4,,0.28,0.959,0.12652619183063507,0.9587981107426389,0.959,135.7765,10000,73.65,9.206,,01HABPRQCT1W2JXDGA97MP6529,yelp-google-t5-small-lm-adapt-lora_8-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,32,3,yelp,01HABPRRE8J2X53Y5J2RRMBY6J,,,,,,,,,,,2023-09-15 07:56:45.304473 +0000 UTC,01HABPRREABA6J532X5PMD0Z1Z,yelp-google-t5-small-lm-adapt-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,32,3,yelp,01HABPRRE8J2X53Y5J2RRMBY6J,,0.28,0.9611,0.11052849143743515,0.960909000987917,0.9611,122.2601,10000,81.793,10.224,,01HABPRREABA6J532X5PMD0Z1Z,yelp-google-t5-small-lm-adapt-lora_32-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,64,3,yelp,01HABPRVD2X5K6D8JKH2NPDEW6,,0.28,0.9626,0.10658873617649078,0.9623615165466823,0.9626000000000001,136.6518,10000,73.179,9.147,,01HABPRVD4NW0PWV835HA1J7BM,yelp-google-t5-small-lm-adapt-lora_64-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1414,3,yelp,01HABPS8F0A1W3ASP33TEJQQ14,,0.28,0.9606,0.10546290129423141,0.9604104197524433,0.9606,167.573,10000,59.675,7.459,,01HABPS8F33JD65JQX6E96CWMR,yelp-google-t5-small-lm-adapt-lora_1414-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,566,3,yelp,01HABPS96BWH3TY0GNQ70KEAPD,,0.28,0.962,0.10376577079296112,0.9618019814719505,0.962,119.4046,10000,83.749,10.469,,01HABPS96D33TRBY5E683EM5QH,yelp-google-t5-small-lm-adapt-lora_566-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,1132,3,yelp,01HABPSA7PS8SAN53T85WXK5F5,,0.28,0.9616,0.10336552560329437,0.9614076417934496,0.9616,165.2704,10000,60.507,7.563,,01HABPSA7R39AZG4W0XGZ9N2VK,yelp-google-t5-small-lm-adapt-lora_1132-lr_5e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,849,3,yelp,01HABPSC87RKS50ME7G3DNGM0Y,,0.28,0.955,0.1291830986738205,0.9547641929757116,0.955,156.6983,10000,63.817,7.977,,01HABPSC8AJ3SWN126DFBF3MXZ,yelp-google-t5-small-lm-adapt-lora_849-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,1,1,yelp,01HABPSG9WK74N13XTGQJ4P83A,,0.28,0.9507,0.17430341243743896,0.9504173665939271,0.9507,139.6527,10000,71.606,8.951,,01HABPSG9YF34XCKJH69SDAME8,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_1-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,1,yelp,01HABPSJ1GE5PGPEHA123T9KX3,,0.28,0.9666,0.11422446370124817,0.9664326884349275,0.9666,127.456,10000,78.458,9.807,,01HABPSJ1K30EJEXBW7P8BPS0Y,yelp-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,1e-4,LoRA,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,2,1,yelp,01HABPSK4KG9WMADP40T4RVGKT,,0.28,0.9506,0.1664847731590271,0.950300722881016,0.9506,139.1542,10000,71.863,8.983,,01HABPSK4NVMY368D6Q4CZTCJD,yelp-jacobmorrison-tk-instruct-small-lora-experiments-lora_2-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,f541f8197f98898a7eab8d3ff1969cf7128110fa,5e-4,LoRA,google/t5-small-lm-adapt,requirements.txt,3.9,283,3,yelp,01HABPSN3HD9Y0BQ1ZMMKY9XVD,,0.28,0.9605,0.10745105892419815,0.9603420976996218,0.9605,144.3657,10000,69.269,8.659,,01HABPSN3KJWMFG1Q0SVHJVG16,yelp-google-t5-small-lm-adapt-lora_283-lr_5e-4-seed_3
