env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,5,case-hold,01H71ET8N9F9SVYGJ57PXZJY1S,,3.33,0.79,0.6874534487724304,0.7900751875626401,0.79,86.0169,3900,45.34,5.673,0.7805555555555556,0.7022629380226135,0.7805903547995392,0.7805555555555554,79.4674,3600,45.302,5.663,,01H71ET8NBZG2DD0QFTJ7HSV48,case-hold-gpt2-full_finetuning-lr_5e-5-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,gpt2,requirements.txt,3.9,-1,5,case-hold,01H71ETBKZYEE83P97SDNVSPQH,,3.33,0.7664102564102564,0.615813672542572,0.7665474131005101,0.7664102564102564,77.0953,3900,50.587,6.33,0.7638888888888888,0.6416774988174438,0.7640845394137438,0.763888888888889,71.1242,3600,50.616,6.327,,01H71ETBM14771EGMSF3YPWP66,case-hold-gpt2-full_finetuning-lr_1e-5-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,gpt2,requirements.txt,3.9,-1,5,case-hold,01H71ETEKCXWYM6DCAXBP6PFEN,,3.33,0.7374358974358974,0.7015106678009033,0.73770812720745,0.7374358974358974,77.2187,3900,50.506,6.32,0.7275,0.7274426221847534,0.7275522551816822,0.7275000000000001,71.2925,3600,50.496,6.312,,01H71ETEKF00GNASQMREYAGNVX,case-hold-gpt2-full_finetuning-lr_5e-6-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,gpt2,requirements.txt,3.9,-1,5,case-hold,01H71ETHGSVRTHRB2N0WFQ2ZXT,,3.33,0.27076923076923076,1.5886282920837402,0.19698518521531994,0.27076923076923076,91.9477,3900,42.415,5.307,0.2588888888888889,1.5915166139602661,0.18651026648847674,0.2588888888888889,84.8333,3600,42.436,5.305,,01H71ETHGV8EMNHZHK4DMVT532,case-hold-gpt2-full_finetuning-lr_1e-6-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,1,case-hold,01H71ETMFQED6Z6W3MJG5V18GS,,3.56,0.21025641025641026,1.609738826751709,0.08892526030435668,0.21025641025641026,44.7093,3900,87.23,10.915,0.20333333333333334,1.610817790031433,0.08530562137131457,0.20333333333333334,41.185,3600,87.41,10.926,,01H71ETMFSD7CFGNHSBY3GGZZ6,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,1,case-hold,01H71ETQD9ABK67VZFWK61RTMH,,3.56,0.21615384615384614,1.6090041399002075,0.16799637667195721,0.21615384615384614,43.8008,3900,89.04,11.141,0.19805555555555557,1.610651969909668,0.15087030672375057,0.19805555555555557,40.2023,3600,89.547,11.193,,01H71ETQDBVYWXC9GZBWXQZA3Y,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,1,case-hold,01H71ETTCG528R7YH4RJC8NJT6,,3.56,0.20923076923076922,1.6098480224609375,0.15262369446411397,0.20923076923076922,46.497,3900,83.876,10.495,0.21555555555555556,1.609911561012268,0.1572779792135865,0.21555555555555556,42.6182,3600,84.471,10.559,,01H71ETTCJ9VVMYPB7CPQBSX5S,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,1,case-hold,01H71ETX9YXDV58P85BNA426BW,,3.56,0.21769230769230768,1.6119675636291504,0.21082286490692786,0.21769230769230768,34.7832,3900,112.123,14.03,0.20194444444444445,1.612804889678955,0.19286807535015338,0.20194444444444448,32.0111,3600,112.461,14.058,,01H71ETXA08481NJ9T7GX45Z8H,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,1,case-hold,01H71EV08FW6HBVVVJ0TQYYYQQ,,3.56,0.20871794871794871,1.6233795881271362,0.16205315084773866,0.20871794871794871,35.3624,3900,110.287,13.8,0.19722222222222222,1.628759741783142,0.15241447005768807,0.19722222222222222,32.4347,3600,110.992,13.874,,01H71EV08HY2ZDVYZB0AVF76XM,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,2,case-hold,01H71EV39WE607DAWWESMHNJ9X,,3.56,0.21076923076923076,1.6160117387771606,0.11310507576433812,0.21076923076923076,34.1753,3900,114.118,14.279,0.1922222222222222,1.6185169219970703,0.10374231607854605,0.19222222222222218,31.3698,3600,114.76,14.345,,01H71EV39X5E7Y2HZ0T6XZEFC0,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,2,case-hold,01H71EV65K9YWWTDZRW87TMQYT,,3.56,0.21384615384615385,1.6090641021728516,0.1516059581222568,0.21384615384615385,36.1647,3900,107.84,13.494,0.19611111111111112,1.6106008291244507,0.13607979976746426,0.19611111111111112,33.3229,3600,108.034,13.504,,01H71EV65NH5WRG8EXSRP56120,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,2,case-hold,01H71EV9464ZJM9JEWRPRZDX3E,,3.56,0.21153846153846154,1.6095199584960938,0.11177627678873917,0.21153846153846154,34.5764,3900,112.794,14.114,0.19944444444444445,1.609555959701538,0.1007470733758192,0.19944444444444445,32.0068,3600,112.476,14.06,,01H71EV94825ZB0JVKK0ENF75B,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,2,case-hold,01H71EVC2EXX472FYGQPTR8ZP6,,3.56,0.21769230769230768,1.6119675636291504,0.21082286490692786,0.21769230769230768,34.7055,3900,112.374,14.061,0.20194444444444445,1.612804889678955,0.19286807535015338,0.20194444444444448,31.9423,3600,112.703,14.088,,01H71EVC2GGGJD33VQ96WAEK0Q,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-6-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,2,case-hold,01H71EVF1G1VET3CFB0GR1T4QN,,3.56,0.20871794871794871,1.6233795881271362,0.16205315084773866,0.20871794871794871,33.7473,3900,115.565,14.46,0.19722222222222222,1.628759741783142,0.15241447005768807,0.19722222222222222,30.9566,3600,116.292,14.536,,01H71EVF1JB535629AZZ69EPSW,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-6-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,3,case-hold,01H71EVHZV4DR8V6JGPKSHBQ7P,,3.56,0.21076923076923076,1.6160117387771606,0.11310507576433812,0.21076923076923076,33.9375,3900,114.917,14.379,0.1922222222222222,1.6185169219970703,0.10374231607854605,0.19222222222222218,31.1991,3600,115.388,14.424,,01H71EVHZXP8G09VR61AH48PMX,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,3,case-hold,01H71EVMXT7BMM0F6J5R0Z3ZEV,,3.56,0.21615384615384614,1.6090041399002075,0.16799637667195721,0.21615384615384614,44.092,3900,88.451,11.068,0.19805555555555557,1.610651969909668,0.15087030672375057,0.19805555555555557,40.4575,3600,88.982,11.123,,01H71EVMXWDSDFRVVE1JJ2MH7B,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,3,case-hold,01H71EVQW68NHM33D1GDDWZVYA,,3.56,0.20923076923076922,1.6098480224609375,0.15262369446411397,0.20923076923076922,44.0064,3900,88.623,11.089,0.21555555555555556,1.609911561012268,0.1572779792135865,0.21555555555555556,40.4512,3600,88.996,11.125,,01H71EVQW8SYDHE4HWAJBEEY3Y,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,3,case-hold,01H71EVTTK1GPZ4XX6QC37SWT2,,3.56,0.21769230769230768,1.6119675636291504,0.21082286490692786,0.21769230769230768,34.7319,3900,112.289,14.05,0.20194444444444445,1.612804889678955,0.19286807535015338,0.20194444444444448,31.9537,3600,112.663,14.083,,01H71EVTTNRSV9PRDQ7XJD7471,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,3,case-hold,01H71EVXS14JQAEM409186335B,,3.56,0.20871794871794871,1.6233795881271362,0.16205315084773866,0.20871794871794871,34.8432,3900,111.93,14.006,0.19722222222222222,1.628759741783142,0.15241447005768807,0.19722222222222222,31.5591,3600,114.072,14.259,,01H71EVXS3BD4JGNYFR7BMH600,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,4,case-hold,01H71EW0QEQNSSCTJBZHQ12NYY,,3.56,0.21076923076923076,1.6160117387771606,0.11310507576433812,0.21076923076923076,34.9982,3900,111.434,13.944,0.1922222222222222,1.6185169219970703,0.10374231607854605,0.19222222222222218,31.8989,3600,112.856,14.107,,01H71EW0QGT60RPXE12VS261AR,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-4-seed_4
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,4,case-hold,01H71EW3NZJS81EZW54XCJPQVW,,3.56,0.21384615384615385,1.6090641021728516,0.1516059581222568,0.21384615384615385,34.4252,3900,113.289,14.176,0.19611111111111112,1.6106008291244507,0.13607979976746426,0.19611111111111112,31.4359,3600,114.519,14.315,,01H71EW3P1BM3ZHFJNTVRYV1NX,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-5-seed_4
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,4,case-hold,01H71EW6NR0FGPN3HGPN3W7X5Y,,3.56,0.21153846153846154,1.6095199584960938,0.11177627678873917,0.21153846153846154,34.6198,3900,112.652,14.096,0.19944444444444445,1.609555959701538,0.1007470733758192,0.19944444444444445,31.7566,3600,113.362,14.17,,01H71EW6NTBMB9BFHKFDM4XS22,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-5-seed_4
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,4,case-hold,01H71EW9HVE2JF96QD7B3ZMJ2V,,3.56,0.21384615384615385,1.6113789081573486,0.18643175415384244,0.21384615384615385,43.7901,3900,89.061,11.144,0.19666666666666666,1.6120067834854126,0.17363356074319797,0.19666666666666666,40.2792,3600,89.376,11.172,,01H71EW9HX879H8JBDFT43P3WH,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-6-seed_4
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,4,case-hold,01H71EWCH2EEY5F80Q554485VK,,3.56,0.1987179487179487,1.7413904666900635,0.06864372827980733,0.1987179487179487,44.8179,3900,87.019,10.889,0.19972222222222222,1.7368195056915283,0.0671874549963997,0.1997222222222222,41.245,3600,87.283,10.91,,01H71EWCH4C5PYE10TRK8AG5AP,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-6-seed_4
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,5,case-hold,01H71EWFEYBKMT9HTHHHJZYTYA,,3.56,0.21076923076923076,1.6160117387771606,0.11310507576433812,0.21076923076923076,35.8331,3900,108.838,13.619,0.1922222222222222,1.6185169219970703,0.10374231607854605,0.19222222222222218,33.0291,3600,108.995,13.624,,01H71EWFF0B9E6P7GV9GC6VPVN,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-4-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,5,case-hold,01H71EWJCX6X4JRM23YKB6BXW1,,3.56,0.21615384615384614,1.6090041399002075,0.16799637667195721,0.21615384615384614,47.3284,3900,82.403,10.311,0.19805555555555557,1.610651969909668,0.15087030672375057,0.19805555555555557,43.8523,3600,82.094,10.262,,01H71EWJCZ388PTQMHH46W9NDM,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-5-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,5,case-hold,01H71EWNBQAJM9VHG3JDWQY3WF,,3.56,0.21153846153846154,1.6095199584960938,0.11177627678873917,0.21153846153846154,33.7666,3900,115.499,14.452,0.19944444444444445,1.609555959701538,0.1007470733758192,0.19944444444444445,30.9381,3600,116.362,14.545,,01H71EWNBS4TNRV3M65TSQEZR7,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-5-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,5,case-hold,01H71EWR9SJ4KQQXV5C2HEZ49W,,3.56,0.21769230769230768,1.6119675636291504,0.21082286490692786,0.21769230769230768,34.1781,3900,114.108,14.278,0.20194444444444445,1.612804889678955,0.19286807535015338,0.20194444444444448,31.0755,3600,115.847,14.481,,01H71EWR9VENH3737X9KYRVA9R,case-hold-google-t5-v1_1-small-full_finetuning-lr_5e-6-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,google/t5-v1_1-small,requirements.txt,3.9,-1,5,case-hold,01H71EWV886YGY8F1PWDRXPQRS,,3.56,0.20871794871794871,1.6233795881271362,0.16205315084773866,0.20871794871794871,34.676,3900,112.47,14.073,0.19722222222222222,1.628759741783142,0.15241447005768807,0.19722222222222222,31.8911,3600,112.884,14.111,,01H71EWV8ACZSB8EY0ZHMNJG03,case-hold-google-t5-v1_1-small-full_finetuning-lr_1e-6-seed_5
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,1,case-hold,01H71EWY6G4KT06X2M8XCP8QM9,,3.56,0.7887179487179488,0.6083489656448364,0.7884678937249038,0.7887179487179488,34.9518,3900,111.582,13.962,0.7736111111111111,0.6524433493614197,0.7732309082976022,0.7736111111111111,31.8324,3600,113.092,14.137,,01H71EWY6J5ENA7HVJYBM0T253,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,1,case-hold,01H71EX14EMP7ZFY1HGF71H5HX,,3.56,0.6943589743589743,0.8778977394104004,0.6948657926250164,0.6943589743589743,43.8598,3900,88.92,11.126,0.6822222222222222,0.9008346796035767,0.6838270020409052,0.6822222222222222,40.4332,3600,89.036,11.129,,01H71EX14GSWTHTMT9R33RDZA5,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_5e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,1,case-hold,01H71EX43P9SRPTWBAW564DRVT,,3.56,0.32461538461538464,1.4636468887329102,0.26552026751686075,0.32461538461538464,43.8278,3900,88.985,11.134,0.30527777777777776,1.4778450727462769,0.24849652208903503,0.30527777777777776,40.2901,3600,89.352,11.169,,01H71EX43RHPJXJFP37J7Z9NF8,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-5-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,1,case-hold,01H71EX71M4AXPA1Z0YAA7REYZ,,3.56,0.2771794871794872,1.571243405342102,0.2530911371120611,0.2771794871794872,34.1988,3900,114.039,14.27,0.2619444444444444,1.5750141143798828,0.23933285926007972,0.2619444444444444,31.1265,3600,115.657,14.457,,01H71EX71PYXECT1KHRJVCDM6T,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_5e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,1,case-hold,01H71EXA04787651VD5EHABK0D,,3.56,0.20717948717948717,1.616484522819519,0.15075633911785563,0.2071794871794872,34.0446,3900,114.556,14.334,0.20083333333333334,1.617124319076538,0.15015773752760786,0.20083333333333334,31.1881,3600,115.429,14.429,,01H71EXA06WS90EDJGWAZ72DHY,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-6-seed_1
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,2,case-hold,01H71EXCY79MRSNZEJ79XN969C,,3.56,0.7887179487179488,0.6083489656448364,0.7884678937249038,0.7887179487179488,34.6958,3900,112.406,14.065,0.7736111111111111,0.6524433493614197,0.7732309082976022,0.7736111111111111,32.1457,3600,111.99,13.999,,01H71EXCY9GN02ZDEY5P1V1PTZ,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,2,case-hold,01H71EXFWJB3FMKY463WKY5AMF,,3.56,0.7235897435897436,0.7907367944717407,0.7236749159388316,0.7235897435897436,34.4864,3900,113.088,14.151,0.7136111111111111,0.8260588645935059,0.7145027524817865,0.7136111111111111,31.5359,3600,114.156,14.269,,01H71EXFWM5ZJCTD4S9GKYXB5F,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_5e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,2,case-hold,01H71EXJW024R7EG9YM5KQG7WR,,3.56,0.3151282051282051,1.4688408374786377,0.2845063395183109,0.3151282051282051,34.7954,3900,112.084,14.025,0.30277777777777776,1.48006010055542,0.2734759339722291,0.30277777777777776,31.8351,3600,113.083,14.135,,01H71EXJW20MMTD2K426XVKHEJ,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-5-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,2,case-hold,01H71EXNS87J3GHGSQP90J68AG,,3.56,0.2771794871794872,1.571243405342102,0.2530911371120611,0.2771794871794872,35.5828,3900,109.603,13.714,0.2619444444444444,1.5750141143798828,0.23933285926007972,0.2619444444444444,31.9663,3600,112.619,14.077,,01H71EXNSBQ6KXW4M4DDYH4933,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_5e-6-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,2,case-hold,01H71EXRR5AJYWBTQPDR6NND77,,3.56,0.20717948717948717,1.616484522819519,0.15075633911785563,0.2071794871794872,34.5179,3900,112.985,14.138,0.20083333333333334,1.617124319076538,0.15015773752760786,0.20083333333333334,31.7809,3600,113.276,14.159,,01H71EXRR7J0JFGNHATYYMA4MY,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-6-seed_2
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,3,case-hold,01H71EXVPFGFGH19KYWQH27RKH,,3.56,0.7887179487179488,0.6083489656448364,0.7884678937249038,0.7887179487179488,35.0145,3900,111.382,13.937,0.7736111111111111,0.6524433493614197,0.7732309082976022,0.7736111111111111,31.8274,3600,113.11,14.139,,01H71EXVPH37586T2K65DB6PPB,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-5,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,3,case-hold,01H71EXYMF962PDEFN7NCQXKW0,,3.56,0.7235897435897436,0.7907367944717407,0.7236749159388316,0.7235897435897436,34.7173,3900,112.336,14.056,0.7136111111111111,0.8260588645935059,0.7145027524817865,0.7136111111111111,31.8144,3600,113.156,14.145,,01H71EXYMH1P296ZVSWJZYT6SM,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_5e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-5,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,3,case-hold,01H71EY1KEAD2EPHR454M7XB3C,,3.56,0.3151282051282051,1.4688408374786377,0.2845063395183109,0.3151282051282051,35.8825,3900,108.688,13.6,0.30277777777777776,1.48006010055542,0.2734759339722291,0.30277777777777776,32.8806,3600,109.487,13.686,,01H71EY1KG1TMNPP8SW620KNNE,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-5-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,5e-6,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,3,case-hold,01H71EY4HMZP4VB5G3HRG6KAZT,,3.56,0.2841025641025641,1.562293291091919,0.2666009799429693,0.2841025641025641,44.0887,3900,88.458,11.069,0.2638888888888889,1.5686672925949097,0.24813159856689668,0.2638888888888889,40.6492,3600,88.563,11.07,,01H71EY4HN5NZP3B0BKH3CW89R,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_5e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-6,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,3,case-hold,01H71EY7FQYT3MDM1DGTBMC6GY,,3.56,0.2064102564102564,1.6163687705993652,0.15207990205531127,0.2064102564102564,45.7202,3900,85.301,10.674,0.20083333333333334,1.6171305179595947,0.1520433638122229,0.20083333333333334,41.9224,3600,85.873,10.734,,01H71EY7FSX952ADV84VPNKAWY,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-6-seed_3
0.17.0,jacob-morrison/lora-investigation,9e18c660c1e9f612e96d890789f8cc82966d0fe3,1e-4,full_finetuning,jacobmorrison/tk-instruct-small-lora-experiments,requirements.txt,3.9,-1,4,case-hold,01H71EYAE09NVSMVXFWEWVT93Z,,3.56,0.7887179487179488,0.6083489656448364,0.7884678937249038,0.7887179487179488,34.2513,3900,113.864,14.248,0.7736111111111111,0.6524433493614197,0.7732309082976022,0.7736111111111111,31.4436,3600,114.491,14.311,,01H71EYAE2D10DC7MAZXD167K9,case-hold-jacobmorrison-tk-instruct-small-lora-experiments-full_finetuning-lr_1e-4-seed_4
